cell2_type5_2,cell6_type5_3,cell12_type4_1,cell15_type5_2,cell16_type5_2,cell19_type5_3,cell20_type5_3,cell23_type5_3,cell27_type5_3,cell30_type5_2,cell31_type5_3,cell32_type4_1,cell33_type4_1,cell36_type4_1,cell38_type5_3,cell39_type5_2,cell42_type4_1,cell43_type4_1,cell45_type5_2,cell46_type5_2,cell57_type5_3,cell67_type5_3,cell68_type5_2,cell72_type4_1,cell74_type5_3,cell77_type5_2,cell84_type5_3,cell85_type5_3,cell93_type5_2,cell96_type5_2,cell100_type5_2,cell104_type5_3,cell106_type4_1,cell107_type5_2,cell108_type5_2,cell112_type5_2,cell120_type5_2,cell130_type5_2,cell140_type5_2,cell141_type5_2,cell146_type5_3,cell147_type5_2,cell148_type5_3,cell150_type5_3,cell151_type4_1,cell152_type5_2,cell154_type4_1,cell155_type4_1,cell158_type4_1,cell161_type4_1,cell162_type5_2,cell164_type5_2,cell166_type5_3,cell168_type5_3,cell169_type4_1,cell172_type4_1,cell184_type4_1,cell192_type4_1,cell193_type4_1,cell198_type4_1,cell205_type5_3,cell206_type5_3,cell208_type5_3,cell211_type5_3,cell216_type5_3,cell219_type5_3,cell222_type5_2,cell223_type4_1,cell224_type5_2,cell225_type5_2,cell227_type5_2,cell228_type5_2,cell230_type5_3,cell235_type4_1,cell237_type4_1,cell240_type5_2,cell245_type5_2,cell249_type4_1,cell250_type5_2,cell251_type5_3,cell255_type5_2,cell257_type5_2,cell258_type5_2,cell259_type4_1,cell265_type5_3,cell271_type5_2,cell272_type4_1,cell273_type5_2,cell276_type5_3,cell278_type5_3,cell282_type5_2,cell293_type5_3,cell296_type4_1,cell297_type4_1,cell298_type4_1,cell302_type5_3,cell303_type5_3,cell304_type5_2,cell306_type4_1,cell308_type5_3,cell311_type4_1,cell316_type5_3,cell318_type5_2,cell325_type4_1,cell329_type4_1,cell339_type5_2,cell343_type5_2,cell344_type4_1,cell347_type5_3,cell349_type5_3,cell350_type5_2,cell353_type5_2,cell355_type5_2,cell357_type4_1,cell358_type5_2,cell361_type4_1,cell370_type4_1,cell382_type5_2,cell386_type5_2,cell389_type4_1,cell392_type4_1,cell394_type5_2,cell396_type5_3,cell398_type4_1,cell400_type5_3,cell402_type4_1,cell405_type4_5,cell409_type4_5,cell410_type4_5,cell413_type4_5,cell414_type4_1,cell415_type4_5,cell417_type4_1,cell418_type4_5,cell419_type4_1,cell425_type4_5,cell427_type4_1,cell430_type4_5,cell436_type4_5,cell437_type4_5,cell438_type4_5,cell442_type4_1,cell445_type4_1,cell446_type4_5,cell447_type4_5,cell456_type4_5,cell457_type4_5,cell458_type4_5,cell459_type4_5,cell472_type4_5,cell473_type4_1,cell476_type4_5,cell490_type4_5,cell498_type4_5,cell500_type4_1,cell503_type4_5,cell508_type4_1,cell513_type4_1,cell515_type4_5,cell521_type4_5,cell522_type4_5,cell525_type4_5,cell527_type4_5,cell532_type4_1,cell534_type4_5,cell538_type4_1,cell539_type4_5,cell543_type4_5,cell544_type4_5,cell547_type4_1,cell548_type4_1,cell556_type4_5,cell557_type4_5,cell567_type4_5,cell572_type4_5,cell578_type4_5,cell581_type4_5,cell583_type4_1,cell584_type4_5,cell587_type4_5,cell589_type4_5,cell591_type4_5,cell593_type4_5,cell596_type4_5,cell597_type4_5,cell598_type4_5,cell599_type4_5,cell603_type4_1,cell610_type4_1,cell612_type4_1,cell615_type4_1,cell620_type4_1,cell624_type4_1,cell625_type4_5,cell626_type4_5,cell628_type4_5,cell637_type4_5,cell638_type4_5,cell639_type4_5,cell642_type4_1,cell647_type4_1,cell649_type4_5,cell653_type4_1,cell658_type4_5,cell661_type4_5,cell664_type4_5,cell672_type4_5,cell673_type4_1,cell674_type4_5,cell675_type4_5,cell676_type4_5,cell678_type4_1,cell679_type4_1,cell680_type4_5,cell685_type4_5,cell689_type4_5,cell692_type4_5,cell693_type4_1,cell695_type4_1,cell696_type4_5,cell708_type4_5,cell709_type4_1,cell710_type4_5,cell714_type4_5,cell716_type4_5,cell718_type4_5,cell722_type4_5,cell723_type4_1,cell724_type4_1,cell725_type4_1,cell726_type4_1,cell727_type4_1,cell728_type4_5,cell733_type4_5,cell740_type4_5,cell741_type4_5,cell743_type4_5,cell745_type4_5,cell747_type4_1,cell748_type4_5,cell750_type4_5,cell754_type4_5,cell755_type4_5,cell757_type4_5,cell760_type4_5,cell770_type4_5,cell771_type4_1,cell772_type4_1,cell778_type4_5,cell781_type4_1,cell786_type4_1,cell788_type4_5,cell789_type4_5,cell798_type4_5,cell799_type4_5
0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,3,0,0,0,2,2,0,3,0,0,0,0,1,1,0,0,3,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,3,0,2,0,4,1,2,1,2,6,0,0,0,3,5,0,0,5,5,0,0,1,0,1,1,1,5,1,2,1,2,0,2,2,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,5,1,1,2,0,1,1,0,1,2,0,1,1,0,1,0,0,2,1,1,0,3,0,2,2,0,2,1,0,3,1,0,0,0,3,3,0,0,0,0,1,3,0,0,1,0,0,1,2,1,2,3,0,2,0,0,3,2,0,0,2,4,0,1,0,0,0,2,2,0,2,1,2,0,0,0,1,2,1,0,0,1,1,0,1,2,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,0,0,2,1,0,0,1,2,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,0,2,0,0,8,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,23,1,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,9,0,0,0,0,0,0,0,6,0,12,0,0,0,24,0,0,6,0,0,11,0,0,0,0,15,0,0,9,8,0,0,0,6,8,0,0,11,0,0,0,0,4,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0,0,6,0,0,0,5,10,0,0,0,7,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11,0,0,0,16,1,0,0,12,0,0,7,19,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,5,0,9,0,5,0,0,0,23,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,53,0,8,9,0,0,0,0,0,13,0,0,0,1,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,32,0,0,0,14,0,0,14,0,0,0,0,0,0,14,0,6,0,0,0,15,0,0,0,0,0,8,0,0,0,0,9,0,0,0,0,6,0,0,0,11,0,0,0,5,10,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,44,0,12,0,0,0,8,0,17,4,0,27,0,0,0,3,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,15,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,9,3,0,2,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,6,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,5,0,0,5,0,0,3,0,0,0,0,4,0,0,0,0,0,0,3,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,9,0,0,0,0,1,0,0,0,4,3,0,0,0,2
0,0,0,0,0,0,3,0,2,3,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0
0,1,3,0,0,2,2,0,2,0,6,3,0,0,0,0,0,3,0,0,2,0,0,0,12,0,1,2,0,0,0,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,3,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,4,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,0,0,7,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,10,0,5,0,0,1,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,0,3,0,0,2,0,2,0,0,2,6,1,0,0,5,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,2,0,0,1,0,2,0,1,3,0,0,1,0,4,10,3,5,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,10,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,2,0,0,1,0,8,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,6,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,2,3,5,3,0,0,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,2,0,0,0,0,0,0,0,2,0,2,0,0
0,2,0,0,0,2,0,0,0,0,2,2,0,2,1,0,0,3,3,2,2,0,1,3,1,1,0,0,0,4,1,2,5,1,3,3,0,7,2,0,1,3,0,0,2,6,1,0,1,1,0,0,0,4,5,3,2,2,0,4,0,0,0,0,0,0,5,0,1,1,1,2,0,4,3,2,4,0,5,0,0,0,1,0,1,3,1,0,1,0,2,6,4,5,4,0,1,0,2,3,2,2,3,1,0,5,2,0,0,1,0,3,0,1,1,0,0,2,4,0,0,2,5,2,2,2,6,0,3,3,3,6,0,0,0,2,3,7,2,0,1,2,5,1,3,1,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,1,1,10,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,6,0,1,2,0,0,0,0,2,1,0,0,0,1,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,2,1,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,2,17,0,1,0,2,1,0,0,0,4,14,6,0,3,8,10,3,5,0,0,1,5,0,1,2,3,0,1,1,2,7,3,4,1,3,1,2,2,0,1,0,0,7,6,2,5,22,5,2,2,0,1,7,8,4,6,5,11,1,0,1,1,1,1,2,14,4,3,3,6,1,6,12,4,2,2,0,1,3,0,2,6,1,9,10,1,3,1,3,0,4,5,7,0,1,3,3,0,5,1,0,9,7,0,4,17,0,0,1,2,4,3,1,0,11,1,2,14,17,1,1,6,2,21,1,1,2,2,8,0,9,2,3,2,0,0,1,2,0,11,13,0,2,4,0,1,3,0,9,0,0,2,0,1,10,4,0,0,3,0,4,1,0,4,1,3,1,6,5,2,2,0,4,0,0,5,0,0,0,2,1,0,2,0,1,3,1,9,3,5,17,3,2,1,0,2,0,8,5,0,8,2,0,0,1,6,2,3,3,12,4,1,0,0,1,2,6,1,2,13,3,3,0,0,1,6,3,2,3,6,2,1,2,7,6,1,1,1,3,2,3,2,1,6,6,3,2,4,3,0,3,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
